SK_ID_CURR,TARGET
195617,0.09351112568893875
195626,0.08598345358501788
195632,0.20243322495154717
195634,0.12521218790069846
195635,0.09630069039837807
195645,0.09364369330372807
195648,0.09194726681068799
195674,0.14962338007268863
195691,0.06593164062502718
195695,0.2039071147204734
195703,0.10753021498573881
195710,0.1007932768828137
195711,0.08223250167725277
195727,0.14206193948666476
195729,0.0538895438348541
195734,0.13462212894048922
195739,0.08313975822715713
195740,0.06718630785701515
195746,0.14937472610341976
195750,0.1977329036720554
195769,0.14140943322190117
195772,0.17773855946846168
195785,0.05085974689489872
195789,0.15651011581321853
195793,0.11756540247093153
195801,0.10965382356735033
195803,0.06303066773236567
195810,0.10296986215286959
195818,0.13739538976860668
195819,0.20379842761563538
195823,0.1228657696754114
195828,0.12538224576176285
195836,0.0820153898076975
195843,0.09747267912486342
195858,0.09984180579867005
195876,0.15082047099691706
195890,0.1684068903413384
195891,0.1006503692480609
195900,0.1264453302466669
195905,0.10515952261564605
195910,0.12003185490807876
195911,0.11890024072574443
195912,0.07909236442351722
195917,0.11412523818331351
195918,0.13234951265155717
195923,0.2307098973115938
195937,0.1492779144202131
195940,0.1711973176519309
195945,0.08281773992601967
195946,0.08316522195838058
195948,0.0836752228896366
195955,0.0390711275519748
195957,0.17555980495495785
195958,0.05365595350250849
195959,0.29201958522226173
195970,0.08062632237545704
195974,0.05319380384525831
195979,0.11286679772925183
195990,0.09914897425336999
196004,0.1068739457127877
196007,0.244047448998763
196012,0.1882866085397563
196019,0.09996691482465893
196029,0.2022871600172769
196034,0.10282305946695236
196042,0.15510447171427372
196066,0.15783301839005304
196067,0.15392962874490052
196071,0.04954885297648542
196074,0.16220426379737127
196075,0.06309908280877946
196079,0.05224237612632444
196080,0.16404548202681835
196082,0.053892523564048424
196083,0.04914495970874144
196085,0.12591049078758942
196115,0.07674150836141024
196118,0.15478463216149047
196128,0.10287439449952686
196149,0.09369706221977406
196150,0.06436660394244309
196162,0.15536372685297944
196194,0.1425580513907889
196198,0.057105247758245645
196204,0.07219805179292065
196206,0.09715061464834475
196210,0.18321010936688845
196220,0.13730533945057646
196221,0.07201779864040328
196230,0.05655149167787647
196236,0.13895036682913825
196242,0.12025446562960604
196256,0.19158729787138368
196261,0.19795085900832252
196274,0.11037037029207254
196281,0.06142952672860327
196303,0.03915925097845232
196305,0.1891741386751858
196322,0.11263654713064407
196343,0.04588702617588857
196346,0.12833962518455086
196354,0.09882996938331527
196357,0.06077423349177759
196359,0.04050728197825953
196360,0.13506290028764426
196361,0.0897021069891622
196364,0.2500737988283638
196371,0.06167324211355173
196375,0.061062918056133876
196377,0.0937344204631923
196378,0.046925014233579476
196381,0.06278892757844637
196384,0.07827805493713372
196385,0.1614806283945093
196388,0.13447636801520765
196394,0.11651967359081924
196400,0.18312392783974898
196401,0.11037015996147799
196404,0.1917285120764387
196411,0.11096116861623918
196436,0.10476874318739421
196443,0.1106096091340907
196444,0.12059791142637513
196446,0.11503622722678271
196475,0.1558659466472626
196476,0.2173769336269644
196486,0.08240748057218826
196489,0.10910972150541406
196492,0.10484790361153119
196498,0.12562931590985382
196500,0.03856297968710242
196505,0.18577781600994636
196507,0.0840689711237047
196510,0.10250516738072382
196514,0.06336480157378836
196530,0.08329446579638472
196544,0.04484760243178353
196551,0.09498339735697217
196578,0.06373268405591613
196585,0.13534416585103284
196587,0.06643330200533429
196588,0.15507692189541994
196594,0.1253240183285618
196598,0.088031354380732
196605,0.0844487225512142
196618,0.08215854419576787
196619,0.11171236245142084
196623,0.1404126134237212
196624,0.11124661819779977
196643,0.06122226549637425
196649,0.0933762789277265
196650,0.05098138344395113
196656,0.03585940839007296
196663,0.17482326312846241
196667,0.13846598073782249
196669,0.13292642051974612
196681,0.13933866973954592
196717,0.10234277819619478
196726,0.12068281777806524
196728,0.10127223231894104
196729,0.13328340349195456
196731,0.04602796450471694
196736,0.12354718398855606
196738,0.050321512367153876
196745,0.07669623163316908
196747,0.06601984253361814
196748,0.0889610703771984
196753,0.0808028730040235
196757,0.10898348410355649
196760,0.1318697333127478
196777,0.2623008908798823
196788,0.11355440576212228
196799,0.08755244885421136
196808,0.058280691427079784
196819,0.11353233638031453
196825,0.036213680928222365
196826,0.15539133206291417
196834,0.09969542138945788
196841,0.2380882649442812
196847,0.11095985366179087
196849,0.10030528313445598
196851,0.09656799352384027
196867,0.10200151915062339
196884,0.10921110256712746
196889,0.09096654843735132
196898,0.08605967762111436
196901,0.02993365640483599
196917,0.0909294800612463
196930,0.1199291457114755
196936,0.13022132910181242
196956,0.048570905719687134
196959,0.07536957853323623
196962,0.07467837932993829
196963,0.14019078575856603
196971,0.10061657378007753
196972,0.19361232277084578
196977,0.10866230171730532
196984,0.052423567452919706
196985,0.26758175749949625
197010,0.13708078872060162
197029,0.12774077412623955
197040,0.08837252649946967
197058,0.1818843087846223
197060,0.08739800714725278
197064,0.30272677845799895
197075,0.06228381992448837
197083,0.14792508427366027
197102,0.11965263290983863
197103,0.16265862850928203
197107,0.10970163048494826
197129,0.11481650010080577
197135,0.08402600517673559
197140,0.04330995360877579
197150,0.06783599889092266
197152,0.04581458918676299
197153,0.09204329714486902
197154,0.05411371231776535
197156,0.17357530908028027
197166,0.05595386695757872
197167,0.11590522732092001
197177,0.0737110770172213
197178,0.1260346143987238
197187,0.11472746193557566
197191,0.09347906956452395
197205,0.17214436886699738
197206,0.13488252536252662
197219,0.0813997297131446
197224,0.05917770307649009
197245,0.1225546563574371
197246,0.13086295840877293
197273,0.20479684632060394
197275,0.07970170333251791
197278,0.08165308012591949
197288,0.1079385989694215
197290,0.11491647355586422
197294,0.13086413075160316
197295,0.0987441273765497
197311,0.07736988788974304
197314,0.10890409561391688
197320,0.11126845575423493
197321,0.22904552414052842
197324,0.16032508904491094
197327,0.10000277173596758
197332,0.0830992850790883
197333,0.21947448594517363
197335,0.07923176034478488
197348,0.06821594636315091
197362,0.11791211191593781
197363,0.08655454277166683
197368,0.07636383503218308
197378,0.10401818481152156
197381,0.11789365662861383
197384,0.08067788673063019
197386,0.1315107066544837
197393,0.1488211094836585
197396,0.07776468794119545
197400,0.07142310809892488
197408,0.07412801149008234
197412,0.0778321620375995
197413,0.18182035307538374
197415,0.050658495806846775
197418,0.209399193616685
197427,0.09808760792107733
197443,0.1075342546814074
197448,0.17118258193564234
197449,0.0640600593752774
197470,0.15304157408250352
197478,0.2074084790328279
197482,0.15432945488980143
197488,0.06336938874053155
197491,0.09987851852055771
197495,0.08689075996429965
197498,0.0998441936503809
197502,0.14205579302096663
197507,0.13059535533665262
197509,0.11257506864839059
197510,0.11953631535314303
197512,0.11881492168611038
197513,0.07278495051431545
197524,0.11533105681072929
197525,0.09530042835509289
197529,0.10781783472200529
197533,0.03657350478751687
197534,0.15079004667225274
197540,0.17034090214472897
197541,0.12236179544346919
197559,0.10389049872538134
197566,0.07922644867989731
197582,0.054151750922462445
197585,0.10398092880523273
197587,0.17221415009388666
197595,0.07131976722789389
197598,0.0840318170355923
197601,0.1033534292907654
197603,0.09299997911673104
197607,0.07650375394595067
197611,0.1158536049107695
197625,0.14386653749386286
197631,0.09325177166189297
197633,0.07129732069476724
197638,0.11543096942580168
197640,0.0902769252844409
197644,0.04706504989775414
197645,0.07900958376491424
197646,0.08137186334099482
197650,0.12544719415435657
197657,0.13645122272976015
197664,0.12399114655522647
197668,0.10148190514612625
197681,0.11218930907608081
197682,0.1321787643932716
197693,0.10270382721701804
197695,0.13489423314401253
197699,0.0631618158433188
197709,0.07534576515187023
197711,0.11065130794682834
197715,0.08361773096086839
197716,0.2720251863677313
197722,0.17427839504009351
197728,0.1387762378913907
197729,0.08510415534951381
197730,0.129639963870981
197744,0.08295061690476783
197768,0.08283408427952828
197770,0.05143484555604041
197775,0.1391512809428544
197788,0.059250825888603253
197795,0.07820430458400673
197806,0.2275595799618307
197808,0.14050677475788861
197812,0.22252460694914822
197813,0.03901054011663016
197822,0.058053554920513464
197827,0.08794614493074926
197828,0.1200612926404529
197836,0.11752005050558843
197857,0.07153601651956444
197862,0.2369153691599407
197872,0.06353368616137388
197892,0.05126710349296616
197903,0.07584302148927168
197907,0.12096852350290277
197908,0.06296610671382012
197916,0.08682806892075891
197921,0.054818273518335715
197924,0.058407885747414505
197930,0.08724676267629759
197934,0.11865776337864059
197942,0.1131723231339234
197945,0.16483893567463168
197958,0.07422568487438219
197959,0.06826375676921069
197967,0.07270837115583577
197969,0.1447770510321251
197978,0.15573877992746782
197999,0.05988617469056825
198001,0.11523268957332397
198004,0.09729446455832425
198007,0.05453037108475631
198019,0.08305032341506718
198020,0.08725963747470224
198024,0.14052681177128884
198026,0.18666184723337056
198038,0.09694446384899895
198044,0.07236207624462646
198050,0.19441835058996043
198054,0.14469273958255993
198055,0.10839427231490718
198082,0.059011269291610734
198094,0.13242671591673666
198095,0.05680084134808803
198099,0.16280378110154212
198101,0.09790835673685196
198102,0.10901870541506738
198114,0.15508065868639845
198125,0.10392852915130844
198127,0.06888111729680343
198128,0.11415228371172
198137,0.06876035157075387
198141,0.06818118698963474
198142,0.1405234199408531
198155,0.1472263867202325
198179,0.10127078464438138
198181,0.0850043546900929
198184,0.06592960968313535
198185,0.08900076687355397
198186,0.09408486983982595
198187,0.1026066145483491
198193,0.05100413325708753
198197,0.15258424382295444
198209,0.0471767986739318
198221,0.11032003710919999
198225,0.09009122602434834
198229,0.1629973921949019
198237,0.1384374159420763
198239,0.2133248276713351
198247,0.11240610991412697
198253,0.12241245078601927
198272,0.05712660829183856
198279,0.04498095166077826
198282,0.09661681154088334
198284,0.06019771575058255
198285,0.09641365090269684
198287,0.11009719272214606
198294,0.11618255193120706
198309,0.07555643383614036
198312,0.13011601444068358
198315,0.10765235086846651
198323,0.08550557443445021
198331,0.05706936962961272
198333,0.22297746466934246
198359,0.06432768782122386
198370,0.0858511848098134
198378,0.0641744636664683
198379,0.1569152866908817
198381,0.05862022827296498
198383,0.10400355881622365
198384,0.06876125263609469
198385,0.08348420671914725
198420,0.13997134324984128
198421,0.07992603633159183
198425,0.13894684325257786
198427,0.13027279878964726
198429,0.0549385206715211
198437,0.04496444439002011
198445,0.056324245466236406
198452,0.10596522822144992
198454,0.04413053306209813
198487,0.07697679738641774
198523,0.17261150285065602
198528,0.12362694636353473
198530,0.1530627722267176
198539,0.06084346829693657
198540,0.10023179119271443
198547,0.09710412611206151
198566,0.1288566954535306
198568,0.05848978606566245
198569,0.08485492512071621
198595,0.05823086909788633
198600,0.10316611424476092
198614,0.07543311682679492
198617,0.06327553465150948
198619,0.1657598818136819
198627,0.05763380762902632
198640,0.052195033886941286
198655,0.10554096383323743
198664,0.1306784505651052
198665,0.04343746935524699
198666,0.24192199652275975
198670,0.07137220242915655
198673,0.15459268207141602
198680,0.12663208627100972
198689,0.09020321125401988
198690,0.18907847927130902
198702,0.07423911862044262
198703,0.05278944797351436
198704,0.17904978100933716
198714,0.17522384680319594
198715,0.09207741794335181
198717,0.06190284054129208
198718,0.09526477093402352
198720,0.14498164026570715
198721,0.049410931141675066
198730,0.10926938631684764
198739,0.10384736105768376
198754,0.11037313415683622
198761,0.06376515358231795
198772,0.08152141862036488
198774,0.07116676535062832
198775,0.14323579598881309
198779,0.0686776872486775
198783,0.05497825962523422
198790,0.12557240476996268
198794,0.13598751393571526
198798,0.13134296135280113
198799,0.0884914170886898
198802,0.13796198511033575
198806,0.06869920520829911
198847,0.09382814314724965
198854,0.18713665680140476
198858,0.08189355857043802
198859,0.15624557079623141
198865,0.1285149967621664
198872,0.0888602141489059
198874,0.08210901672720891
198878,0.14481070770848875
198883,0.1917350173553587
198884,0.1103500639378851
198891,0.11247685798643808
198899,0.14352833466052234
198907,0.11501670080897859
198916,0.16065252858155907
198917,0.11189400994612908
198934,0.06175251772757183
198937,0.0812223261840735
198938,0.10078525869124073
198941,0.12065063415307438
198957,0.11395626142177068
198966,0.07273839850819663
198984,0.09336573128908224
198997,0.03370106690872646
199001,0.2177296233483916
199003,0.06799764856112389
199009,0.11663226424365059
199011,0.05876112690129242
199013,0.08743803483179222
199015,0.04881546509340585
199024,0.09128993314171323
199026,0.09975661523239591
199027,0.16697943905886684
199029,0.0613930144998425
199030,0.1017059712852602
199041,0.10842882923185503
199048,0.1044243014409576
199057,0.08383049832623202
199058,0.08646827071583597
199062,0.07625080076009655
199067,0.055821308222537946
199070,0.13548843549704923
199075,0.051837892595204695
199076,0.06253842445851948
199092,0.18191530690169694
199096,0.08667024467404445
199104,0.12351808322991081
199114,0.08929351786211567
199115,0.061467803429113246
199117,0.12869562792677355
199126,0.15337876841796239
199131,0.09585709495448529
199141,0.09512713783170887
199145,0.08620973153050147
199150,0.11776591486525977
199151,0.1079095506502659
199153,0.08165331788131147
199166,0.05806553432697864
199167,0.10351534831746803
199177,0.08260182572327923
199182,0.07984275453216476
199183,0.13528905488476942
199185,0.040079685731220366
199212,0.09188501462920501
199213,0.15400950874763322
199222,0.1502065037745403
199229,0.07215462758634164
199230,0.05043883214464547
199242,0.09078567025945015
199243,0.0662971629834514
199246,0.09586618384108168
199247,0.08537875423737597
199249,0.0868993121112024
199262,0.15537126549704772
199263,0.08754512713322439
199275,0.10154295383035362
199276,0.09197939516069815
199287,0.11127330964562447
199298,0.11179767044910559
199304,0.11689057393726139
199307,0.06678971296224169
199311,0.08633196594875335
199316,0.05851370677595528
199320,0.17340683254451691
199321,0.11579702050583668
199325,0.0891411642370635
199326,0.11855063125090128
199327,0.12157912453433338
199334,0.07971414586975398
199344,0.14820014967241815
199345,0.08285612033588063
199352,0.08808386482398821
199364,0.1620196731703363
199378,0.14384337977107622
199379,0.11290140261730562
199387,0.08202862906870492
199405,0.08863856148813198
199418,0.11792570883144432
199424,0.15266045213026302
199425,0.06244994768258634
199432,0.0687847655316556
199433,0.16717359096643566
199442,0.11856123321085893
199446,0.15085286185486232
199457,0.08398052542715963
199458,0.05210021180796331
199477,0.10646618037368025
199522,0.14061615182412734
199525,0.21786477793975315
199533,0.13626071575481205
199536,0.11672708629706591
199537,0.06348834115241253
199550,0.16412585999807836
199560,0.0987319373108616
199564,0.16412644705409343
199575,0.12259243312235475
199580,0.04540114720631721
199586,0.06922785328846051
199597,0.1435202986892718
199598,0.13761521100060106
199604,0.06945055193376223
199608,0.29273590907547214
199609,0.14862603849881417
199616,0.07858791722063733
199625,0.13396409546671412
199648,0.13684625229009081
199650,0.05751686235698177
199655,0.03210563635895171
199663,0.06780427698136617
199670,0.09207719645028206
199673,0.16601641538760017
199685,0.14546318756003673
199696,0.07748870815921569
199703,0.10144156000823441
199704,0.06932432925482472
199706,0.14523088874903822
199727,0.0886335350187077
199740,0.16151715535182878
199746,0.1440387510317635
199764,0.11848286554952239
199766,0.18934128987203955
199785,0.06395658602729049
199786,0.07121227701914336
199795,0.10151048268582143
199797,0.09181871703071434
199803,0.18791070449345862
199804,0.10828840518373749
199810,0.15478696494523841
199815,0.16411557671314897
199822,0.0881727726267893
199824,0.06760441195710723
199828,0.1329955442367754
199833,0.15005449399342655
199840,0.08949436205314741
199844,0.07847859144319695
199846,0.10727815937559966
199858,0.11183641558177237
199862,0.0733838436258933
199865,0.09884452027545583
199866,0.11835469603012405
199869,0.1253325075748278
199870,0.060047966230327106
199871,0.1065860182733329
199878,0.0892560926431863
199889,0.056195687941236576
199891,0.10006247404764584
199898,0.06911126763064736
199903,0.037115339348899046
199904,0.055317221784746476
199924,0.11372696411294839
199950,0.08539252480252608
199954,0.09196632171311526
199956,0.0834185691048913
199962,0.19490848562780105
199965,0.14763743164606438
199971,0.06580720861713785
199972,0.05945111680062792
199988,0.21523590679224633
199995,0.07981819596760342
199997,0.0912986296497731
199998,0.0898559623794778
199999,0.060476505091318286
200011,0.15817202430368585
200012,0.03017430971444814
200016,0.05715878406239825
200019,0.04577614856421807
200030,0.13720127391066014
200031,0.10394830454498441
200032,0.06319127251919007
200038,0.1374817434158797
200043,0.08704970142304315
200044,0.11417839559559784
200045,0.11174243841262801
200053,0.20196535570200433
200057,0.09541059535158142
200061,0.09395561776996668
200064,0.09291004035418156
200071,0.14883783671015108
200084,0.13106540464155755
200085,0.05183522190478284
200086,0.16883059545888077
200093,0.11677649841171553
200095,0.12011022199174597
200105,0.09670112966933915
200111,0.08199520328274829
200116,0.2328189839876092
200125,0.16247079572690845
200126,0.1343064856426637
200157,0.1090977347069157
200173,0.2236075962683292
200181,0.08132197450196824
200185,0.12127331982256326
200187,0.07557530715664709
200193,0.13673088211375162
200200,0.12020942543977635
200202,0.07579349897952974
200206,0.10498651626547616
200207,0.10806011822055751
200216,0.07799021824560744
200229,0.14008626936061774
200234,0.06782330780137748
200241,0.12720147912338547
200244,0.06881492511605423
200258,0.08237251374805454
200262,0.1699520015106855
200268,0.2374886065580649
200277,0.09129183169818443
200286,0.045143802792165275
200293,0.15108909295939063
200299,0.12757112968560483
200306,0.047879716596317894
200335,0.12272456615189893
200358,0.07129014435637884
200366,0.07368696502759682
200367,0.05655728786328554
200370,0.0953698641050841
200373,0.0903839277107812
200374,0.12282216861304635
200383,0.0784710720161018
200387,0.13762967447732527
200390,0.11515805628202942
200391,0.07646570082790718
200421,0.16820409156294655
200437,0.14447349564440504
200442,0.08058862429567165
200447,0.054225613771516135
200460,0.09831950031917283
200463,0.22025533520580062
200467,0.1480476678047496
200487,0.08528055394903432
200488,0.09014662056827584
200490,0.06449555676472395
200493,0.16937079121745427
200494,0.08487114841018414
200501,0.13503955181884786
200506,0.08239484536656166
200516,0.06634230645789714
200518,0.08321774365084399
200520,0.1567962998105652
200523,0.10044193253911286
200524,0.1494818447963703
200525,0.09526882962050685
200534,0.09600520398037417
200538,0.10869227101293386
200552,0.11483273822364418
200556,0.08906509165281264
200557,0.14759997839388853
200567,0.1329896459083535
200568,0.06537096904416174
200570,0.08478734244844234
200572,0.11425768308506519
200576,0.07954134275204484
200585,0.21757021453210765
200587,0.1617926565870307
200588,0.09386940881451203
200593,0.07692623356554554
200594,0.08577178233478869
200595,0.2142639547267911
200603,0.12014778581908127
200615,0.09223687421260772
200624,0.1343662338884657
200631,0.13261576884279377
200632,0.0697946746095922
200636,0.08810797107703149
200638,0.09435635291279416
200641,0.07517010386285368
200650,0.08800022456242958
200653,0.10393139447260144
200657,0.12469016187747538
200668,0.14540888035021643
200669,0.05480564301473622
200670,0.07813895024058272
200676,0.10305876607085689
200697,0.08584102801242129
200710,0.08008177879805345
200720,0.08318370534526454
200729,0.05200552590979979
200749,0.0959950594461408
200753,0.22039853818346336
200755,0.17955498405143738
200756,0.13120753465230847
200757,0.12891159224988108
200768,0.09034674973093801
200776,0.05539697496389763
200799,0.14964605592495664
200801,0.045727102159721936
200810,0.19532124342479845
200823,0.06786660264936505
200832,0.13508131336801998
200836,0.10486145927314588
200838,0.0785341760355818
200864,0.16526543040228703
200867,0.06399880298013895
200869,0.07821594044227075
200873,0.11560159808751971
200876,0.09458500524407874
200881,0.07585349037608316
200883,0.05564713098132484
200890,0.10416744611864007
200895,0.08241973396710417
200897,0.1535514920016426
200899,0.06161799105059799
200900,0.07784053067857878
200907,0.08103580297820573
200912,0.09546276995165293
200926,0.10648453192717368
200930,0.1623816127290362
200971,0.08510846440016241
200974,0.07238627729114973
200979,0.08210394927291617
200998,0.13363612203494044
201008,0.14936274555546608
201018,0.12090785485409283
201026,0.09520327640430637
201043,0.09322028171882955
201049,0.06162677387504856
201050,0.12570087846064879
201061,0.09704485767882548
201062,0.10088543855072894
201072,0.05782377822007534
201076,0.08455866733611114
201077,0.09421308377499217
201081,0.17542461066896894
201084,0.11681816946233836
201089,0.12194649797094023
201092,0.03475542108692989
201109,0.14634927913836032
201110,0.14224579647740376
201116,0.05200703343815504
201122,0.11957982020048269
201135,0.13238493733617393
201143,0.05400178234823532
201153,0.07174644609158558
201159,0.08999784887231095
201165,0.06215173250656488
201187,0.16031055674068395
201197,0.08315646468648247
201218,0.167207270657166
201219,0.07945103416860969
201231,0.10023324739813283
201234,0.0508225025364273
201243,0.04875666334024944
201246,0.06518824402658421
201254,0.18227221602823904
201256,0.058983705237318204
201262,0.18548251208351638
201263,0.1522822635973553
201272,0.1509397685099074
201273,0.08176358703781969
201281,0.1072106906888503
201290,0.07681697615156713
201294,0.08190702297036442
201296,0.05460850931085429
201320,0.06908617153936818
201332,0.08076716416728366
201342,0.08577504831737663
201343,0.05433347399586155
201347,0.11898066961242044
201350,0.06545991095617397
201351,0.0979128295140801
201362,0.1489327148347991
201363,0.08853966317590324
201368,0.1435345725920514
201373,0.10744618079084417
201375,0.07234529303692934
201378,0.10434295611696183
201386,0.13224553313653026
201387,0.04869249245924449
201390,0.168998311758045
201393,0.11342396880650879
201409,0.10613336912938945
201442,0.0704947157944812
201444,0.15550777205636013
201447,0.09739164739770503
201451,0.06437697334270928
201474,0.126773307819586
201481,0.11830012527971509
201491,0.09058353461011245
201498,0.09848817958032624
201499,0.17057173537969608
201501,0.16158121462266306
201502,0.06273709406753006
201516,0.05572658497055025
201517,0.08496683547720703
201524,0.11121155956621137
201526,0.14282106550824852
201528,0.06487586161657202
201532,0.07333100991649678
201543,0.12387472028709244
201544,0.10256220481027362
201546,0.13941920404909663
201552,0.07810021304868345
201554,0.10766974929476636
201556,0.09730812576479124
201557,0.07338049799318894
201559,0.1794961565716238
201575,0.05797664303102202
201592,0.08902815394494736
201593,0.1168828068560702
201600,0.11411568720047208
201630,0.07046614565382839
201631,0.11514302914635446
201635,0.07121110560509292
201638,0.17376032802500121
201642,0.08994237544375766
201645,0.04473533770324564
201660,0.06975394810402315
201663,0.08416057533304502
201665,0.04707533038019476
201674,0.07360865930581385
201675,0.04573126924495
201677,0.1589774594639526
201688,0.15950421793546277
201698,0.1257306819789495
201706,0.05719288306871557
201709,0.05430376770340258
201710,0.06790004023320724
201718,0.12427701903660365
201720,0.10765655151155878
201727,0.11504879899520405
201730,0.066033684827369
201732,0.0712138214306315
201733,0.10674276877113878
201736,0.09439103653814257
201738,0.06819911208893037
201744,0.23920982764657006
201747,0.10639256934171278
201751,0.10954688338907123
201766,0.14398347410557188
201777,0.05800603444687615
201778,0.12471289045877744
201785,0.17686068697365487
201804,0.11498681565070239
201808,0.13942092906262898
201813,0.06838185049504261
201815,0.04688754421658403
201820,0.08290163677518955
201825,0.07644079537800157
201830,0.05184614508664492
201838,0.06926894006610343
201839,0.17699331021157527
201845,0.09628078254283899
201849,0.06011348909167645
201850,0.08847114337512074
201853,0.053417452003842396
201856,0.07386688549528397
201873,0.08868724087776471
201875,0.05892395595361085
201906,0.0743083620386673
201907,0.12776215031900495
201908,0.13747569351167727
201909,0.09643623353582767
201911,0.11579431734678032
201927,0.09825478090350795
201928,0.1571398840649701
201937,0.08706813817704176
201943,0.09208133352186068
201946,0.09592733468314983
201948,0.09794105712947802
201949,0.1815694326779399
201955,0.08479932479416753
201962,0.10900913090772908
201977,0.06783928861509615
201996,0.08332565084471709
201997,0.11449419856613458
202004,0.13192392162314728
202005,0.0904452314003382
202006,0.150105836361014
202010,0.07129262023610995
202020,0.14251875902360028
202029,0.23648572859216072
202033,0.07703695703303573
202034,0.13887885646653322
202040,0.1890284927616553
202045,0.056798931485015795
202048,0.057867245284836444
202055,0.07340797084186126
202058,0.12320324121537228
202062,0.07290526645115016
202073,0.12158658640189478
202078,0.09728773992212707
202079,0.13333157568300857
202080,0.08960629619393443
202085,0.1402496231102726
202090,0.13077607977345854
202092,0.08609862380629044
202114,0.05210977666407546
202124,0.0757228275256346
202133,0.05741633303014426
202136,0.06902106919647233
202150,0.04641049866146448
202156,0.0704658622287761
202159,0.07138518197022528
202165,0.14602498793730578
202167,0.13789690886858727
202168,0.08965480947626518
202169,0.14021277249403882
202170,0.1313816538821593
202204,0.08952286422240875
202209,0.09366021448986678
202216,0.10235906707064495
202220,0.09073334267480886
202228,0.0794814458752162
202229,0.11109406810253362
202231,0.13317012421824326
202232,0.1107877231122961
202234,0.08732675329007708
202252,0.1325290823120287
202253,0.06390428902074757
202272,0.08902761687008294
202273,0.055623559214832266
202292,0.04366854185682726
202300,0.07283449091139972
202302,0.08907806479391
202311,0.04708860424103739
202316,0.039689096937159656
202318,0.1671912118366178
202324,0.1670675366903943
202343,0.09236810595323781
202344,0.09170268855790766
202349,0.07033730069282006
202351,0.09195285943353758
202355,0.059279163269882015
202379,0.08498401978807867
202407,0.06671228036429606
202409,0.0815264666106621
202410,0.06215091024721005
202422,0.09264859373250939
202423,0.18164001132849852
202435,0.10844047166207592
202437,0.15313908640747922
202438,0.14458479932311616
202439,0.15355359096500262
202441,0.0684393376267802
202444,0.05424407927911375
202446,0.059955888683385236
202450,0.07247667605372098
202455,0.12988735871141005
202457,0.1018270536080927
202461,0.10398619648125564
202463,0.18292485489552507
202473,0.061741465866543985
202478,0.1298147279339819
202484,0.19430095300668054
202490,0.06658400781612189
202491,0.08415820176503323
202492,0.116988935923884
202497,0.09761609911742475
202508,0.11848728633848643
202509,0.12421994669933605
202510,0.05070547488454311
202511,0.1364698647007704
202514,0.09113445186756365
202524,0.07004038615381486
202527,0.09122628860838058
202547,0.0795982571271363
202554,0.06431923635580337
202557,0.15097130500761693
202568,0.06851160137932984
202573,0.14490778962860928
202587,0.09408924330153427
202599,0.10144740144836327
202610,0.08469953316452013
202613,0.08571971594566197
202618,0.13861986314862582
202621,0.055666557315492464
202645,0.0698512982330852
202646,0.03257858577194764
202649,0.10385766924515004
202653,0.12311357475398284
202655,0.10026307684661936
202656,0.11426290099298572
202659,0.17638460894148153
202661,0.08867343539743482
202681,0.0730336938570588
202688,0.14050285141770952
202691,0.07570584105496413
202692,0.038998582034189856
202697,0.231967441384746
202698,0.13733668712931957
202717,0.11537308212372051
202720,0.12824893091775963
202724,0.10097488055391253
202725,0.12315258718542513
202734,0.1699257555528875
202740,0.04472175607779375
202743,0.14451232333096942
202746,0.0961813926687931
202760,0.04941004490017845
202761,0.0582163377367431
202765,0.10208889305020356
202769,0.13259105696468493
202785,0.08830872441413594
202793,0.11367962568868842
202796,0.08807107790991711
202805,0.049462606562643965
202816,0.13847303902380884
202823,0.13259593790089141
202825,0.11002063949243862
202829,0.05956240388134645
202830,0.18409646049937123
202848,0.10717337999515969
202861,0.16286282437851862
202862,0.09445566998611218
202863,0.09817880414380686
202879,0.10124416074334674
202889,0.07649580919335681
202894,0.18892816124597955
202895,0.07533819091325598
202897,0.09466828402378774
202899,0.10372087934850188
202900,0.09646467954458611
202907,0.08995209993348392
202927,0.1455598351761282
202945,0.08244021901494564
202951,0.14645774344080392
202955,0.09532508052551196
202960,0.07920294282705093
202967,0.10683815979837942
202972,0.08318192291078465
202982,0.12770425092104992
202993,0.05101422801784321
202996,0.06932570051891004
202998,0.0490528984802485
203008,0.07027094600076544
203026,0.16215730779751594
203038,0.1307221325462059
203044,0.10794985045062776
203054,0.08831089135816406
203070,0.16525259997647657
203075,0.1334689016672877
203082,0.11284494895120648
203089,0.09212933623292358
203090,0.03459452453851478
203098,0.19181891836668213
203108,0.14104889053350994
203109,0.09068663722932119
203113,0.11230701117505601
203123,0.07811383117534147
203124,0.05646568946439476
203128,0.07264341051891822
203129,0.12554490725836273
203131,0.2730804904174826
203142,0.09714626270166697
203154,0.0749125973856329
203175,0.09113889670477386
203176,0.080150350713243
203183,0.0805679399448234
203185,0.05263521270852104
203195,0.15309087255261244
203201,0.06854389125413085
203205,0.08276735286620987
203218,0.11233842013856503
203241,0.10652701581161537
203244,0.187136430198638
203245,0.10906160254772357
203253,0.29722721595171797
203259,0.05798353512813311
203264,0.2531751688031512
203276,0.14037977000779356
203283,0.07309289186599385
203286,0.03757717698591453
203288,0.0962171066550105
203290,0.10113828533782168
203298,0.128504044788593
203300,0.08588509328764846
203312,0.12706242340039137
203318,0.07324072112721262
203331,0.09827381081323654
